scenario,SEQ,SEQCOST,CCCOST,sense,slack,horizon,h2prod,imports,system_cost,obj_bound_dual,h2price,co2seq,dac,elec_cap,elec_cf,total_onwind,total_offwind,total_solar
ccc,c,c,c,min,0.1,2040,-0.0,3.109525840014218e-10,1003017320499.5001,,366.7919650795721,500000000.00028396,24437608.70388782,0.0,,1014270.807285107,349004.6704978214,2050411.3546530157
ccc,c,c,c,max,0.1,2040,57.272393702121995,9.267210484576097e-07,1016463923866.7509,-21.845582493713724,1.1697727730407819,499999999.8450789,123867897.26453069,459280.74662191566,0.7500765616366577,761263.931784352,424190.61618611705,2921179.2390892357
ccc,c,c,c,min,0.02,2045,4.417765118400056,147.24399099987068,853910330096.1997,,65.14568464725009,647661627.5206244,98374789.31989765,45628.84137455904,0.5639598834111588,829832.5405850743,299013.56476174854,1776331.4219672293
ccc,c,c,c,max,0.02,2045,28.74588704472461,5.212224986486166,861658371748.3035,-973.9383600081203,56.94412274784201,514071872.3162892,118116773.27670881,270254.90310974227,0.6282636409847673,693159.7814047763,375944.712046421,2309756.8628055267
ccc,c,c,c,min,0.05,2045,2.208818700964503,72.06946868463444,867842067841.8438,,64.7159208728318,646583139.8498522,75428643.46626993,19782.064286205845,0.6503894578370772,875804.4634995479,325242.3809132272,1851392.259351867
ccc,c,c,c,max,0.05,2045,39.4224663618756,2.258958287040904,889015825075.8296,-7692.787336920624,400.8050443221793,500002898.55109495,113017496.73156631,360706.94196521596,0.649939666326256,704431.6339791694,401541.40811841993,2577021.5835103397
ccc,c,c,c,min,0.1,2045,-0.0,3.260478511048612e-12,897403413251.4612,,64.29719778570274,640799007.1091926,43366189.67203678,0.0,,964625.715244933,340951.9673839271,2048341.6537455125
ccc,c,c,c,max,0.1,2045,46.44224239357945,1.1494451243000068,932409041334.9839,-5265.036747600228,262.53285734202143,500017255.1520742,109362553.09563144,460517.8200658051,0.603303746322914,711753.7880478732,416411.1579535585,2919912.4413342625
ccc,c,c,c,min,0.02,2050,3.849407828508853,128.30076037412758,789777880245.2177,,64.66241809696852,729259598.0262656,93232237.47161256,45628.84137455904,0.4914049371085793,785406.5221018004,286311.0199351107,1790911.539937183
ccc,c,c,c,max,0.02,2050,24.18628717541773,56.4781661666611,800663883228.4688,-195467.98877105655,12025.360859437082,592406433.2374188,109880264.14806414,239084.99491420158,0.5911595876715857,643286.4889620211,361942.13512560877,2284816.8561569224
ccc,c,c,c,min,0.05,2050,2.095749442354841,69.85132065387603,801935231000.2065,,64.81371566382832,724198893.0593513,82829668.189893,19782.064286205845,0.6170960717510817,830275.2813076148,311293.08350786497,1828170.83714124
ccc,c,c,c,max,0.05,2050,31.011463712635862,8.940992098624676,828037654903.367,-132029.680532731,8071.510244005029,574290324.1581064,97109959.5686805,285786.44920834264,0.6346911915070456,654226.241620519,387565.12619842874,2550386.058417772
ccc,c,c,c,min,0.1,2050,-0.0,2.620858997068666e-11,827639154779.4222,,64.36754514073151,707576447.4217548,66499879.7134012,0.0,,914385.3092793438,327002.66841863457,2020575.8920275725
ccc,c,c,c,max,0.1,2050,54.641017276795665,8.3226446273697e-07,871262931490.1289,-26.78330633790056,1.369589419718143,528082340.0120637,103859074.77360186,436585.01672549476,0.715227790502709,675784.6180977746,416559.8812841355,3045602.001147504
aaa,a,a,a,opt,0.0,2025,1.3190392774425546e-08,4.3960287886286416e-07,985011765597.0581,,59.87391205337757,0.0,0.05137280504936334,0.00011266413579833452,0.758349323038612,382698.03313474165,45828.42590513412,463742.0214330152
aaa,a,a,a,opt,0.0,2030,1.9480651635141897e-08,6.492644547211359e-07,944818344941.11,,84.82511195860478,25000000.000024654,0.06772457447093855,0.00017620147144523828,0.6766191564429572,539541.8480886328,131129.66480327677,949207.3057174867
aaa,a,a,a,opt,0.0,2035,4.412638227958478,147.07323214577713,908143353979.21,,121.61330734425071,74999999.99980652,0.14634797731909882,38129.16296165197,0.6908125201000115,724119.9402673846,250617.30447500845,1428616.3519122202
aaa,a,a,a,opt,0.0,2040,30.337281385569277,1011.1415885800727,1059161167771.2075,,117.730943115852,125000000.00004022,0.2641748321875794,253456.39555567942,0.6992555711978475,844830.982027704,407308.2827885825,2313423.1820300287
aaa,a,a,a,opt,0.0,2045,27.270413194624933,908.9228717768007,969320794366.3398,,93.64059288870709,200000000.0,1761183.5648338385,253456.39243130016,0.6284410332166359,811315.6501751343,401455.76142730593,2368933.9222915997
aaa,a,a,a,opt,0.0,2050,25.0053498580933,824.8955059185278,890846275003.2318,,83.76601398926326,275000000.0001025,48774282.24206485,253456.3924842414,0.5761487599501263,776507.1007911097,394345.3493052194,2485600.401436988
baa,b,a,a,opt,0.0,2025,1.4356326404600682e-08,4.784574254954471e-07,985011765850.6365,,59.87761511593361,0.0,0.065799807850592,0.0001265593188840007,0.7347616153992071,382698.1587862207,45828.42615217646,463741.7409922228
baa,b,a,a,opt,0.0,2030,5.818547869188473e-08,1.9391464558551554e-06,943334692393.4874,,79.64867739254254,50000000.000043266,0.2331760096403115,0.0005157746698792852,0.6904066120326946,525987.8112919575,123944.78308448652,948448.1252676507
baa,b,a,a,opt,0.0,2035,3.678708378750176,122.61135027057182,887321740902.9783,,119.69063531265225,150000000.00172824,0.2329933954640404,31074.41643374452,0.7066616585055305,692890.2545903225,234101.48159790342,1413838.6841957972
baa,b,a,a,opt,0.0,2040,22.854984230687258,761.7566244088225,1020591266624.8444,,115.25260394403898,250000000.0000115,0.19964445863901933,194952.82566538625,0.6851124699867394,824340.2313557026,369596.0481377478,2112363.9766170066
baa,b,a,a,opt,0.0,2045,19.586609940257993,445.2013577619963,926361969760.2753,,89.91542978702292,400000000.0,66430272.74381732,194952.82430251405,0.5868971734619045,783782.0121916761,364441.3928400994,2232245.149736788
baa,b,a,a,opt,0.0,2050,17.246037964685296,403.41177959259727,859456972049.5618,,75.16418910803931,487404747.1982318,71100638.24510431,194952.82430251405,0.5166495704413433,735515.0991914137,353424.3902168216,2204717.8151086434
caa,c,a,a,opt,0.0,2025,9.05798105054251e-09,3.018849381158472e-07,985011765073.438,,59.87975196108816,0.0,0.03924164529547815,7.809188569796651e-05,0.7513162171201672,382698.0162163737,45828.42598487013,463742.04658388626
caa,c,a,a,opt,0.0,2030,1.9619543307260625e-08,6.538788829203413e-07,941635900449.2285,,71.71744148101303,99999999.99999985,0.0937255954223476,0.00017719552184705846,0.6776204310203672,503540.28414109047,107686.09406893275,940052.2893075101
caa,c,a,a,opt,0.0,2035,0.4015379561943398,13.383260079871823,865098479239.8867,,102.67839386186475,299999999.99594676,0.2685095944782017,3250.4687429545143,0.7373942696290734,626372.3179438957,203076.30303778226,1335736.6011506547
caa,c,a,a,opt,0.0,2040,8.337621786914305,277.8929341581417,960894497758.9014,,108.08944672255569,500000000.00011134,47862135.25457084,73835.04203023975,0.6584079007749349,812884.3468804879,313946.2618822751,1740799.6504191621
caa,c,a,a,opt,0.0,2045,7.916896209026113,263.87015064684635,884648874941.4185,,79.67555845576791,630616928.5001398,79923711.14162248,73835.03301426076,0.6251070044304781,770967.2389978445,306000.7340328028,1752245.6130924746
caa,c,a,a,opt,0.0,2050,9.032271205329382,301.0455992736335,821599160576.8944,,80.0477870916977,648115157.2065061,80656429.6550143,73835.03301425974,0.7131346252956214,728563.861540354,314921.2592604372,1919887.6755088367
aba,a,b,a,opt,0.0,2025,1.3190392774425546e-08,4.3960287886286416e-07,985011765597.0581,,59.87391205337757,0.0,0.05137280504936334,0.00011266413579833452,0.758349323038612,382698.03313474165,45828.42590513412,463742.0214330152
aba,a,b,a,opt,0.0,2030,5.347217500805542e-08,1.7820321253738139e-06,944568347019.8708,,84.82515877493768,25000000.00010312,0.17198085537769647,0.0004721690139329891,0.6930757548011426,539542.3089965052,131129.6000128119,949206.8717670109
aba,a,b,a,opt,0.0,2035,4.412637215669108,147.07319839706545,907393352624.5486,,121.61337238288371,75000000.00015536,0.22960298775324714,38128.96363008564,0.6908159730693408,724119.7968905754,250617.32325734227,1428615.6582126846
aba,a,b,a,opt,0.0,2040,30.337316374342,1011.1427547585331,1057911183948.2605,,117.7309739141769,125000000.00004932,0.1600854996490595,253456.21305938635,0.6992568631564774,844829.9831365786,407310.70794339123,2313415.52422849
aba,a,b,a,opt,0.0,2045,27.270235418653574,908.9169465036649,967320893276.7906,,93.64062316249326,200000000.0,1761418.5854532043,253456.21168105854,0.6284373382165205,811314.28653743,401458.1865483951,2368912.009999997
aba,a,b,a,opt,0.0,2050,25.005115201207282,824.9132857608462,888096279214.4574,,83.76601629575103,275000000.0,48776128.296306394,253456.2116810583,0.576143780839921,776501.5659631079,394347.7744282937,2485583.745026886
bba,b,b,a,opt,0.0,2025,1.1302293352480242e-08,3.767642494219832e-07,985011765430.1715,,59.86766293712531,0.0,0.04839916964927983,9.611424319075797e-05,0.7616862047394042,382699.47442345496,45828.42599796821,463738.9556955255
bba,b,b,a,opt,0.0,2030,1.886290323770311e-08,6.286633652344831e-07,942834690885.2208,,79.6485437422403,49999999.998959385,0.07668065797021732,0.00017328355321542252,0.6661952508363306,525987.7465565237,123944.45383875052,948446.4051097946
bba,b,b,a,opt,0.0,2035,3.6786398371203464,122.60906577719697,885821693332.7072,,119.69217176731627,150000000.0001591,0.16620904472614115,31073.70320501011,0.7066647115648877,692894.3730619599,234105.8691731128,1413809.755023458
bba,b,b,a,opt,0.0,2040,22.855068479103327,761.7594324091876,1018091242563.5413,,115.252511837717,250000000.00002754,0.14258582717664195,194950.6932848251,0.6851222468530718,824334.9525456885,369604.0055445514,2112366.742704829
bba,b,b,a,opt,0.0,2045,19.586325050870126,445.21607841126206,922361869456.0869,,89.91547357892864,400000000.0000044,66416810.68999942,194950.69223830436,0.5868948588892784,783802.1927744034,364407.7643247747,2232276.351283623
bba,b,b,a,opt,0.0,2050,17.11324758028387,402.1410956285086,854562343129.3844,,72.74446243698223,491386626.1307585,71481567.7383591,194950.6922319749,0.5126722874688127,734816.5771006586,352018.12339862547,2204510.589241825
cba,c,b,a,opt,0.0,2025,1.291441810798697e-08,4.304155613589812e-07,985011765458.3297,,59.877965945467714,0.0,0.05486862357197956,0.00011074225669693894,0.7553682714372849,382697.98321579734,45828.4259337484,463742.1313228071
cba,c,b,a,opt,0.0,2030,3.838017877502825e-08,1.279162607665791e-06,940635904806.8835,,71.71764140693067,99999999.97548237,0.20329123595453746,0.00036364518805956836,0.6459211247912932,503540.4722360816,107686.06735407581,940052.4978435931
cba,c,b,a,opt,0.0,2035,0.401526558908661,13.382880209051567,862098482877.562,,102.67838777632905,300000000.00014246,0.2972517869024374,3250.3823032469472,0.7373929488596914,626371.0734030536,203076.47242934615,1335737.6977605964
cba,c,b,a,opt,0.0,2040,8.337589628478458,277.8918623138451,955894532839.0553,,108.089439430731,500000000.00020856,47862049.7461185,73834.54498775078,0.6584097867169091,812886.0802289878,313945.72441697004,1740801.9216944766
cba,c,b,a,opt,0.0,2045,7.714973324313865,257.1400608993676,878308928860.5779,,77.02920991210841,637378444.5135067,80091801.14321792,73834.53615438659,0.6091557335498118,768266.8189809234,305893.0240114874,1746801.1212516
cba,c,b,a,opt,0.0,2050,8.638912949783538,287.93496861617575,815007969755.0994,,77.19141168480117,664531709.0133811,81270981.94449762,73834.5364548243,0.6820753809877691,732112.6046448799,308802.26111179404,1888753.1431316256
aca,a,c,a,opt,0.0,2025,1.1302293352480242e-08,3.767642494219832e-07,985011765430.1715,,59.86766293712531,0.0,0.04839916964927983,9.611424319075797e-05,0.7616862047394042,382699.47442345496,45828.42599796821,463738.9556955255
aca,a,c,a,opt,0.0,2030,3.228448860010248e-08,1.075987250282716e-06,944443347737.1919,,84.82512888561727,25000000.000104006,0.11497435733103178,0.00028767444318284017,0.686820058760266,539545.2020721802,131128.10153206286,949207.7612954569
aca,a,c,a,opt,0.0,2035,4.412660102717888,147.07396122136387,907018333449.6124,,121.61358240022585,75000000.00022987,0.2961491356789825,38128.337455555346,0.690830901328122,724121.374142373,250615.70071745865,1428619.1184956357
aca,a,c,a,opt,0.0,2040,30.337241021712835,1011.1402432536673,1057286177252.8293,,117.73091460249377,125000000.00003794,0.0980851889005834,253454.72854718607,0.6992592460501748,844835.4452596018,407316.0602294819,2313377.087872903
aca,a,c,a,opt,0.0,2045,27.27081345194231,908.936212353172,966320763778.9124,,93.64057568529353,200000000.0,1761324.027524593,253454.72760198385,0.6284542840596309,811328.420942046,401463.53884567285,2368952.4459524043
aca,a,c,a,opt,0.0,2050,25.005303057515672,824.9012302502487,886721196496.5317,,83.7660636812572,275000000.0,48775044.51855685,253454.72760198446,0.5761514975717729,776515.9219882102,394353.1267207658,2485574.3414143305
bca,b,c,a,opt,0.0,2025,1.1302293352480242e-08,3.767642494219832e-07,985011765430.1715,,59.86766293712531,0.0,0.04839916964927983,9.611424319075797e-05,0.7616862047394042,382699.47442345496,45828.42599796821,463738.9556955255
bca,b,c,a,opt,0.0,2030,6.223240258168741e-08,2.0740511499311534e-06,942584694329.4907,,79.64873382412755,50000000.000234045,0.24813156566216096,0.0005498363220040374,0.6926813301730789,525987.8303759205,123944.40552453036,948446.3788806263
bca,b,c,a,opt,0.0,2035,3.6786407670589893,122.60909673249955,885071698321.7837,,119.69244478390951,149999999.99911606,0.23236732252381453,31073.698533024006,0.7066649964539244,692893.7096713281,234106.37944647303,1413809.1407710891
bca,b,c,a,opt,0.0,2040,22.855075421359157,761.7596637940135,1016841250796.5488,,115.2525012016776,250000000.00014412,0.442183577992122,194950.44588640914,0.6851233188120113,824332.9295157257,369605.95366089744,2112363.808970102
bca,b,c,a,opt,0.0,2045,19.586224606784604,445.2196929854167,920361852161.4448,,89.91533279630808,400000000.0,66418344.93438231,194950.4425352359,0.5868926295724175,783791.0440112308,364414.3041197872,2232268.9434227124
bca,b,c,a,opt,0.0,2050,17.059695268436826,399.6059582487172,852099911562.3948,,71.52001155767229,493669121.9220585,71972857.21095084,194950.44253523517,0.5110647731921922,734314.4760118809,352024.6631855676,2204503.1814176952
cca,c,c,a,opt,0.0,2025,1.291441810798697e-08,4.304155613589812e-07,985011765458.3298,,59.877965945467714,0.0,0.05486862357197956,0.00011074225669693894,0.7553682714372849,382697.98321579734,45828.4259337484,463742.1313228071
cca,c,c,a,opt,0.0,2030,3.134089680597762e-08,1.04453433805111e-06,940135902409.6648,,71.71755557562257,100000000.00016811,0.13530893703306016,0.00027395317266344437,0.7001408624451181,503540.1729950706,107686.16851442894,940052.3070132814
cca,c,c,a,opt,0.0,2035,0.40153641076728713,13.383208571525305,860598481600.0869,,102.67836959608995,299999999.99614906,0.29240727391892907,3250.4579234996977,0.7373938860451855,626372.480420229,203076.31157998557,1335736.30065729
cca,c,c,a,opt,0.0,2040,8.337620511861163,277.8928916580334,953394499147.7035,,108.08943635154695,500000000.00019956,47862383.20552093,73835.03172215082,0.6584078929809535,812881.7985431226,313947.59359704074,1740799.4612635835
cca,c,c,a,opt,0.0,2045,7.5998449770634435,253.3028330855244,875112951008.0664,,75.68716374300173,640836054.5913213,80210014.96285346,73835.02476574465,0.6000595390876644,766790.3779036723,305894.8934187074,1745280.8976710497
cca,c,c,a,opt,0.0,2050,8.42545495827887,280.82041375943186,811659802869.7366,,75.76233233294177,674393772.8904206,81663329.75394124,73835.02476574545,0.6652150731080709,732988.3143519125,305745.47883802094,1869317.9708474253
aab,a,a,b,opt,0.0,2025,2.050719531674018e-08,6.834148696539313e-07,984971199407.6586,,59.774986309025955,0.0,0.11907569856768087,0.00020005576750651994,0.6639761146921982,382653.703470599,45853.05406300495,472415.8857553871
aab,a,a,b,opt,0.0,2030,7.794355824974445e-08,2.5976153268979018e-06,943991183133.2021,,84.77571204846731,24999999.999837678,0.2506066800807439,0.0008052318095107797,0.5923926283086713,540154.3292602563,131008.39620305007,952172.8508002601
aab,a,a,b,opt,0.0,2035,6.835960010693533,227.8425471578104,900208160411.4775,,112.0725678423211,75000000.00141017,0.25417213351671836,63664.78422399568,0.6409429728169791,715102.2949346486,245757.18296464733,1528821.9800735302
aab,a,a,b,opt,0.0,2040,31.501737471677988,1049.952909930398,1028836440145.6355,,107.92110130439096,125000000.00011401,142355.29532482836,282733.1937694325,0.651768831285398,804900.6107840396,396888.42646077496,2377543.096940192
aab,a,a,b,opt,0.0,2045,29.083809995063508,969.3633871353707,938556880505.7556,,93.54396739146655,200000000.0,47175271.085417986,282727.7544304595,0.601739234636018,788033.6977869947,393126.40200459375,2526811.975274951
aab,a,a,b,opt,0.0,2050,26.738731364765943,829.1886335069287,860209943332.3104,,83.81700953621937,275000000.0,59487779.23678317,282727.7544304632,0.5529409532842736,748253.1045832629,387283.6078838267,2576469.9797401177
bab,b,a,b,opt,0.0,2025,2.5860275564494662e-08,8.618606984427534e-07,984971199709.1902,,59.770442444779135,0.0,0.14317136775625278,0.00024431824626331414,0.6856058448845322,382653.4152194266,45853.05419475905,472415.6044598586
